-23.05349, 6.831019, 4.84533, 0.6947136, -0.4518286, 5.518744, 0.06155449, 0.09902801, 0.3110527, 0.3113539
-22.84613, 6.991961, 4.858216, 0.669103, -0.4535713, 1.338533, 0.0615169, 0.09901236, 0.310695, 0.3111449
-22.63584, 7.124194, 4.859662, 0.6334273, -0.4726542, 1.514817, 0.06145718, 0.09906154, 0.3103432, 0.3110448
-22.44898, 7.276176, 4.860272, 0.6153482, -0.4668574, 0.270453, 0.06140697, 0.09911907, 0.3099898, 0.3109383
-22.22565, 7.392062, 4.867017, 0.5659139, -0.5139691, 2.776753, 0.06133812, 0.09929006, 0.3096715, 0.3111178
-22.04614, 7.555795, 4.871438, 0.5571337, -0.4959903, 2.242687, 0.0612858, 0.09940493, 0.3093336, 0.3111873
-21.86342, 7.720264, 4.87151, 0.5609207, -0.4496924, 5.884942, 0.06126816, 0.09945761, 0.308982, 0.3110605
-21.65753, 7.86395, 4.878437, 0.5437989, -0.4433768, 0.3168053, 0.06125444, 0.09950028, 0.308632, 0.3109199
-21.46447, 8.001324, 4.873851, 0.5337666, -0.425025, 1.517996, 0.06128204, 0.09953994, 0.3082903, 0.3107285
-21.22484, 8.064346, 4.862608, 0.4881444, -0.4515465, 4.042064, 0.06125203, 0.09981622, 0.3079422, 0.3107822
-21.03209, 8.221417, 4.861384, 0.5022053, -0.3881824, 6.746501, 0.06127125, 0.09998148, 0.3076211, 0.3105751
-20.85068, 8.375632, 4.86042, 0.5020823, -0.3680347, 3.126926, 0.0614092, 0.1000524, 0.3073405, 0.3102819
-20.61665, 8.477194, 4.869549, 0.4675457, -0.3952832, 4.360918, 0.06149808, 0.1001835, 0.307028, 0.3100695
-20.37895, 8.599969, 4.886732, 0.4489215, -0.3926516, 1.828478, 0.06154087, 0.1002968, 0.3067096, 0.3098567
-20.17725, 8.734518, 4.8822, 0.4554721, -0.3479205, 1.973201, 0.06166039, 0.1003486, 0.3064431, 0.3095409
-19.9702, 8.847822, 4.877846, 0.4431074, -0.342995, 0.4619413, 0.06186114, 0.1003915, 0.3061986, 0.3092157
-19.76583, 8.975365, 4.872674, 0.4485968, -0.3036646, 1.666897, 0.06218089, 0.1003839, 0.306032, 0.3088736
-19.53629, 9.055745, 4.869306, 0.4238693, -0.3138648, 0.579075, 0.06250687, 0.1004297, 0.3058503, 0.3085319
-19.30313, 9.155863, 4.877467, 0.404136, -0.3214594, 4.407, 0.06282963, 0.1004725, 0.305654, 0.3081933
-19.03174, 9.230075, 4.89817, 0.373336, -0.3355163, 6.370785, 0.06298228, 0.1005754, 0.3054046, 0.3078812
-18.8112, 9.3181, 4.894004, 0.3570766, -0.3367595, 1.545945, 0.06320117, 0.1006899, 0.3051652, 0.3075733
-18.56502, 9.412147, 4.907585, 0.341191, -0.3348849, 1.151765, 0.06338367, 0.1007865, 0.3049169, 0.3072655
-18.30509, 9.437017, 4.913037, 0.2860813, -0.3955099, 5.999392, 0.0634876, 0.1011016, 0.3046158, 0.3072058
-18.03984, 9.544239, 4.944029, 0.2761312, -0.3830179, 5.265318, 0.06351759, 0.1013116, 0.3043057, 0.3070904
-17.7997, 9.626091, 4.946362, 0.2711153, -0.3561096, 3.039916, 0.06355351, 0.1015067, 0.3040078, 0.3069045
-17.53987, 9.72697, 4.970673, 0.2637232, -0.3432598, 3.204775, 0.06355045, 0.1016136, 0.3037053, 0.3066698
-17.29881, 9.792957, 4.973054, 0.2456365, -0.3468978, 0.6673322, 0.06355585, 0.1017371, 0.3034029, 0.3064629
-17.04211, 9.911407, 4.99937, 0.2483777, -0.32367, 4.214865, 0.06353921, 0.1017286, 0.3031016, 0.3061694
-16.79488, 9.966598, 5.001935, 0.2285602, -0.3294659, 0.2874215, 0.06352244, 0.1017418, 0.3027981, 0.3059051
-16.54955, 10.08213, 5.018526, 0.2342792, -0.3048563, 2.958648, 0.06351117, 0.101663, 0.302502, 0.3055815
-16.30198, 10.13727, 5.022069, 0.2144098, -0.3148666, 0.9369109, 0.063503, 0.101589, 0.3022022, 0.3052748
-16.05099, 10.1875, 5.025327, 0.1976515, -0.3157318, 0.1016155, 0.06349288, 0.1015226, 0.3019016, 0.3049836
-15.80659, 10.24637, 5.025146, 0.1894424, -0.3033865, 0.2366131, 0.06349624, 0.1014489, 0.3016071, 0.3046818
-15.5604, 10.27011, 5.019835, 0.1663336, -0.3120807, 0.3634816, 0.06351199, 0.101415, 0.3013135, 0.3044282
-15.28635, 10.27308, 5.035982, 0.1209725, -0.361908, 9.458254, 0.06348415, 0.1014807, 0.3010028, 0.3044445
-15.02579, 10.338, 5.050437, 0.1157296, -0.3474121, 1.416055, 0.06344502, 0.1014957, 0.3006914, 0.3043996
-14.77595, 10.37598, 5.045235, 0.1161763, -0.3097607, 5.98421, 0.06341157, 0.1015197, 0.3003887, 0.3042584
-14.51355, 10.36418, 5.046169, 0.08514139, -0.3262657, 1.687762, 0.06336706, 0.1016911, 0.3000843, 0.304323
-14.25675, 10.38596, 5.049482, 0.07099015, -0.3215067, 0.8874358, 0.0633203, 0.101915, 0.2997818, 0.3044387
-13.98058, 10.52061, 5.084833, 0.09878286, -0.2721845, 11.5227, 0.06325663, 0.1018709, 0.2994745, 0.3042095
-13.72772, 10.57813, 5.084613, 0.1098621, -0.2296361, 2.38893, 0.06319469, 0.1017923, 0.2991745, 0.3039014
-13.46284, 10.59394, 5.091438, 0.09372247, -0.2342401, 0.668614, 0.06312929, 0.1017314, 0.2988724, 0.303614
-13.205, 10.61481, 5.094923, 0.07977453, -0.2384698, 0.5120159, 0.06306378, 0.1016804, 0.2985704, 0.3033484
-12.94845, 10.71488, 5.107553, 0.09833432, -0.2055729, 4.937585, 0.06299858, 0.1015737, 0.2982706, 0.3030309
-12.69064, 10.75992, 5.111492, 0.09935826, -0.1886198, 1.924957, 0.06293346, 0.1014727, 0.297973, 0.3027256
-12.43122, 10.74746, 5.110476, 0.07605107, -0.2032653, 1.248574, 0.06286819, 0.101368, 0.2976748, 0.302411
-12.17481, 10.78441, 5.11153, 0.07912494, -0.180475, 0.8474109, 0.06280341, 0.1012628, 0.2973799, 0.3020991
-11.9201, 10.85536, 5.117623, 0.08930682, -0.1601267, 2.189982, 0.06273979, 0.1011936, 0.2970875, 0.3018332
-11.6526, 10.87041, 5.125741, 0.07811239, -0.1634695, 3.396368, 0.06267469, 0.1011234, 0.296792, 0.3015513
-11.40282, 10.89931, 5.122952, 0.07382968, -0.1594543, 0.2275447, 0.06261138, 0.1010729, 0.2964998, 0.301277
-11.14201, 10.82964, 5.126489, 0.005020574, -0.2632834, 9.924671, 0.06254767, 0.1009695, 0.2962027, 0.3011271
-10.85691, 10.80294, 5.143986, -0.01879377, -0.2739772, 4.031872, 0.06248871, 0.1008888, 0.2959023, 0.3011477
-10.60118, 10.79781, 5.143412, -0.03225646, -0.2742196, 0.05228823, 0.06242808, 0.1008256, 0.2956044, 0.3012649
-10.35067, 10.80435, 5.140413, -0.039718, -0.267732, 0.4687391, 0.06236459, 0.1007655, 0.2953096, 0.3014143
-10.09527, 10.8622, 5.136717, -0.006317021, -0.1888096, 6.529137, 0.06230075, 0.1006645, 0.2950164, 0.3012061
-9.834091, 10.90885, 5.143348, 0.002560451, -0.1690265, 2.106244, 0.06223727, 0.1005679, 0.2947225, 0.3009354
-9.58723, 10.89854, 5.134901, -0.00730218, -0.1678155, 3.643331, 0.06217498, 0.1004662, 0.2944333, 0.300691
-9.325675, 10.92373, 5.140156, -0.005395771, -0.1567916, 0.7070913, 0.06211239, 0.100373, 0.2941435, 0.3004245
-9.070331, 10.91003, 5.137151, -0.01321507, -0.150958, 2.692692, 0.06205128, 0.1002727, 0.2938564, 0.3001784
-8.808159, 10.93839, 5.142836, -0.008880341, -0.1383829, 0.9908515, 0.06198958, 0.1001858, 0.2935683, 0.299905
-8.555026, 10.90308, 5.138121, -0.02626014, -0.1476399, 6.493696, 0.06193073, 0.1000843, 0.293284, 0.2997019
-8.337981, 10.84434, 5.10777, -0.05173578, -0.1669164, 6.015493, 0.06192366, 0.100019, 0.2930203, 0.2996847
-8.080393, 10.86189, 5.108547, -0.04032672, -0.1345659, 1.429204, 0.06192113, 0.09993688, 0.2927556, 0.2995512
-7.788877, 10.88441, 5.135625, -0.0350363, -0.1215895, 4.428645, 0.06187257, 0.09984087, 0.2924763, 0.2993719
-7.525933, 10.88637, 5.13812, -0.0276189, -0.09422191, 2.271166, 0.0618215, 0.09974451, 0.2921964, 0.299144
-7.257785, 10.8687, 5.145909, -0.03597091, -0.09794222, 0.6613639, 0.06176475, 0.09965873, 0.2919148, 0.2989612
